$PROB 463 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679685197,12.7939,17.9719,0.0911575,3.84531,63.1677,0.0384818,0.0508564,0,0.0412299,0,0,0.0340149
$PROB 463 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 464 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.2567991296,12.7938,17.9719,0.0911567,3.84542,63.1675,0.0384839,0.0508464,0,0.0412247,0,0,0.0340101
$PROB 464 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 465 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25680033689,12.7938,17.9708,0.0911515,3.84506,63.165,0.0384848,0.0508433,0,0.0412162,0,0,0.0340041
$PROB 465 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 466 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679638406,12.7939,17.9718,0.0911568,3.84518,63.1668,0.0384817,0.0508579,0,0.041231,0,0,0.0340157
$PROB 466 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 467 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25680036218,12.7938,17.9707,0.0911509,3.84498,63.1642,0.0384849,0.0508417,0,0.041216,0,0,0.0340037
$PROB 467 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 468 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679687793,12.7939,17.9719,0.0911576,3.84531,63.1678,0.0384819,0.0508563,0,0.0412299,0,0,0.0340148
$PROB 468 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 469 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.2567991275,12.7938,17.9719,0.0911567,3.84542,63.1675,0.0384839,0.0508464,0,0.0412247,0,0,0.0340101
$PROB 469 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 470 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679938081,12.7938,17.9717,0.0911554,3.84525,63.1665,0.0384837,0.0508452,0,0.0412226,0,0,0.0340098
$PROB 470 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 471 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679933788,12.7938,17.9717,0.0911555,3.84526,63.1665,0.0384837,0.0508449,0,0.0412228,0,0,0.03401
$PROB 471 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 472 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679791733,12.794,17.9715,0.0911586,3.84559,63.169,0.0384865,0.0508395,0,0.0411879,0,0,0.0340091
$PROB 472 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 473 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679729362,12.7938,17.972,0.0911579,3.84538,63.1683,0.0384821,0.0508549,0,0.0412288,0,0,0.034014
$PROB 473 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 474 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25678371358,12.7935,17.9716,0.0911433,3.84543,63.1675,0.0384968,0.050842,0,0.041194,0,0,0.0340018
$PROB 474 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 475 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25680037809,12.7939,17.9706,0.0911506,3.84494,63.1639,0.0384848,0.0508418,0,0.0412152,0,0,0.0340034
$PROB 475 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 476 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679937963,12.7938,17.9717,0.0911554,3.84527,63.1665,0.0384838,0.0508456,0,0.0412225,0,0,0.0340097
$PROB 476 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 477 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679677556,12.7939,17.9719,0.0911574,3.84529,63.1676,0.0384818,0.0508566,0,0.0412301,0,0,0.034015
$PROB 477 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 479 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679909702,12.7937,17.9714,0.0911567,3.84561,63.1689,0.0384836,0.0508472,0,0.0412324,0,0,0.0340079
$PROB 479 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 481 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679691576,12.7939,17.9719,0.0911576,3.84532,63.1678,0.0384819,0.0508562,0,0.0412298,0,0,0.0340148
$PROB 481 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 482 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25680037711,12.7939,17.9706,0.0911506,3.84495,63.164,0.0384848,0.050842,0,0.0412154,0,0,0.0340035
$PROB 482 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 483 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25680031086,12.7938,17.9707,0.0911507,3.8449,63.1638,0.0384853,0.050842,0,0.0412181,0,0,0.0340031
$PROB 483 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 484 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679747868,12.7938,17.972,0.091158,3.84541,63.1685,0.0384822,0.0508543,0,0.0412283,0,0,0.0340136
$PROB 484 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 485 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679669221,12.7939,17.9719,0.0911573,3.84527,63.1675,0.0384818,0.0508569,0,0.0412303,0,0,0.0340152
$PROB 485 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 486 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25680006186,12.7938,17.9708,0.0911504,3.84474,63.1631,0.0384844,0.0508428,0,0.0412196,0,0,0.0340066
$PROB 486 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 487 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.2567968198,12.7939,17.9719,0.0911575,3.8453,63.1677,0.0384818,0.0508565,0,0.04123,0,0,0.0340149
$PROB 487 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 488 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679794048,12.794,17.9716,0.0911587,3.84559,63.169,0.0384865,0.0508394,0,0.0411885,0,0,0.0340092
$PROB 488 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 489 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25680013876,12.794,17.9704,0.09115,3.84499,63.1648,0.0384842,0.0508431,0,0.0412128,0,0,0.0340006
$PROB 489 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 490 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679672718,12.7939,17.9719,0.0911574,3.84528,63.1675,0.0384818,0.0508568,0,0.0412302,0,0,0.0340151
$PROB 490 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 491 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679877052,12.7939,17.9692,0.0911445,3.84448,63.1606,0.038485,0.0508415,0,0.0411936,0,0,0.0339991
$PROB 491 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 492 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679746297,12.7938,17.972,0.091158,3.84541,63.1685,0.0384822,0.0508543,0,0.0412284,0,0,0.0340137
$PROB 492 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 493 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679589404,12.7938,17.9734,0.0911638,3.84586,63.172,0.0384853,0.0508344,0,0.0412164,0,0,0.0340147
$PROB 493 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 494 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679623109,12.7939,17.9718,0.0911565,3.84512,63.1664,0.0384816,0.0508585,0,0.0412314,0,0,0.034016
$PROB 494 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 495 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679549612,12.7939,17.9713,0.0911538,3.84473,63.1634,0.0384815,0.050861,0,0.0412329,0,0,0.0340169
$PROB 495 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 496 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25679702441,12.7939,17.9719,0.0911577,3.84534,63.168,0.0384819,0.0508558,0,0.0412295,0,0,0.0340145
$PROB 496 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 497 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25680035027,12.7938,17.9708,0.0911513,3.84503,63.1647,0.0384848,0.050843,0,0.041216,0,0,0.034004
$PROB 497 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 498 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25680007656,12.7938,17.9708,0.0911504,3.84474,63.1631,0.0384844,0.0508428,0,0.0412196,0,0,0.0340067
$PROB 498 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 499 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.2567974371,12.7938,17.972,0.091158,3.8454,63.1684,0.0384821,0.0508544,0,0.0412284,0,0,0.0340137
$PROB 499 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
$PROB 500 phase1 2 CMT like 1004 but diff. initial on V3,,0,,-2522.25680007095,12.7939,17.9709,0.0911526,3.84497,63.1647,0.0384859,0.0508427,0,0.0412207,0,0,0.0340039
$PROB 500 phase1 2 CMT like 1004 but diff. initial on V3,RSE,,,,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
